public_id,our rating
81a67c96,partially false
6e5ec6fb,false
d9cd4895,false
4a1a9b9f,partially false
6d16fa40,false
31d75b45,false
073f3552,true
863897d7,other
97b3e15c,false
5285404b,partially false
745c07fe,other
3971d0e8,false
b49f74e3,partially false
239983c1,partially false
92f7f33e,false
b9ccbcb4,false
28153b29,other
58bea1db,partially false
054fefab,partially false
866fa600,other
ab66dbab,false
9c3c48b5,true
252cda0e,false
842ac903,false
0399ea89,other
cd9cd5e8,other
0fd5b80e,partially false
927f5477,false
92605366,other
a655530c,partially false
5daad203,partially false
c4f8a375,true
7273a6ce,false
8fba8857,false
20968b72,false
2a637fb9,false
547587d2,true
99fc8e17,false
7d021245,other
bf9f2cd6,false
d6f2b4dc,partially false
9f10a8a9,false
4470e32c,other
972048cd,false
53d111d0,true
721fde78,partially false
b8b8e0b3,partially false
a1334b14,false
0c5a27ba,partially false
92e17268,false
ec41c868,false
347530a3,true
e6c8b039,false
3c8eac5c,partially false
86955ba5,partially false
9a87dc93,false
8.51E+81,false
00d55f13,true
c57f8234,false
7d5ccffa,partially false
2855fe5a,true
cac6ad73,false
1e4e73f8,false
c7ea6a6e,false
ccfaeb64,partially false
3552384d,partially false
64d89844,partially false
a188f660,false
b50dd94c,partially false
a605c018,false
d2a52dd6,false
ad333c3f,false
d190254d,partially false
c1343280,false
da2b6121,false
7be6b208,true
052f60f4,false
e44784a7,false
3963580,other
136d378a,false
eb73a5be,false
80462bce,partially false
48eec6b0,true
238ef94f,false
28ee11a1,false
74adcdf1,true
d1741354,false
b4b6057f,partially false
17717174,false
863af266,false
cbe1ee65,false
641c82f2,partially false
25aa97f1,partially false
88a75bcc,false
7af21675,false
8de5ccdd,false
976a9cc4,partially false
65d9521c,false
4866616,false
650bd80f,partially false
42b5592a,false
866a5b6b,false
83c0b379,false
9e8e9ddd,false
bc815fa3,partially false
72eb0d0c,partially false
0de76e26,false
168e5898,false
55ce7140,false
2c6d2cf7,false
8469a163,false
4882f756,partially false
38a5453c,false
ca53fa81,partially false
fdddd52c,partially false
6eff5228,false
fffab068,true
5ce4da20,false
dd4501d6,partially false
e6b5b0ec,false
b06ee299,false
5a2459c3,partially false
10cfd37c,partially false
96b47cba,false
53eabb9b,partially false
bf3f6fdb,partially false
905519d3,other
da910b12,partially false
3fb9f568,false
940bb348,partially false
e5dc9784,false
3dcc5d7d,partially false
2322bb0e,false
beea9b95,true
59c7030a,false
353ed1f7,false
16ce44aa,false
fe823860,false
6378a0ff,true
6bb4fea4,true
69e7cad4,false
a9994f18,other
0765375b,false
cef0a3d1,partially false
460156f1,false
fad64e2f,partially false
11aea5b0,partially false
9d3ac1f0,true
645808de,false
80c02218,false
7043de09,true
c9a08752,false
753da2b7,true
246c4405,true
f92d4814,true
664308f8,true
58985a7d,true
87a297a2,true
66e01970,true
8c7cfe8f,true
6f2dd3a8,true
2e48fffe,true
22b5eb59,true
991b2922,true
c46da247,true
b0ba5e99,true
856e15b2,true
688adf93,true
14010ae5,true
5d57071e,true
6ffa74c1,true
32ad4ba9,true
e3cbd113,true
1aff43d1,true
a8ecc454,true
5225b538,true
020699b3,true
59a9ea73,true
1c068671,true
2574e017,true
9b14da53,true
9289000c,true
87ad7cb5,true
f0737897,true
2cf85ad9,true
d56e6e70,true
24fd8f3f,true
b88444d1,true
2562c7c0,true
ffba0bf9,true
b2b1c493,partially false
f2a01c39,false
e5a08193,true
8761c91b,true
62b8396b,true
d462dc8d,true
0adec63d,true
98e344da,true
8bcaf6a3,false
c142d136,false
85ae9721,true
c38d575e,true
7b9e930d,true
69061bfb,true
09589551,false
09fa833d,true
d917caca,false
ff204eb9,true
9b20abfe,true
4543ea72,true
d8c5eecd,partially false
b94f8ede,false
542709e6,true
a3fc3b02,false
cf0ae5c6,false
843fa9a3,true
8febabd8,true
7212bc8a,true
48026a71,other
0b9f0803,true
7ffcc643,true
f59d7edf,true
ea95b7e8,true
e91bcd49,partially false
e7d84dfa,true
44d974ca,true
534b565c,false
0656d532,false
d59039c9,true
4aba4c42,true
03ef18a9,false
0155e6ab,true
45d2e875,true
069cf853,partially false
282ff13b,false
cfa27516,true
cd7aee72,true
661a7fd0,partially false
0497cd1d,false
27bfb112,false
2d06d27c,other
ad9a9514,false
e72c4292,false
d7d3c807,partially false
7fc7ad58,false
79e725b3,false
a63b110f,false
1f947e8b,partially false
716a397b,false
307e2235,true
a55eb212,true
eda82986,false
ea647a18,false
95c2fa4f,false
089896c2,other
c1af4bf0,false
2478493a,true
a910fe22,partially false
93db83ce,true
9874bc11,false
d49ee9d3,false
7f8bf578,false
6c7718b5,true
4d40e3aa,false
3edb79e8,other
feaf1f09,false
4852bd38,partially false
ebd188a7,partially false
56696255,partially false
b27e8cff,true
d53cf548,true
a2580111,other
9d0cdfe6,false
bae4220d,partially false
65ebf51e,other
ec597788,false
2bbc1c1a,other
23ff9e71,false
fb4fbda8,partially false
caa34051,false
e122d505,true
4ebbbb28,false
acd7cfb8,true
70c53cf5,false
00c29642,true
a73a57a1,false
648e6bc4,partially false
acc4517a,false
63b1812f,true
46e9b5bb,false
de2b62d8,partially false
71f6e8fd,other
ba39a59d,false
4854c659,false
da8075a2,other
5c3d8916,partially false
43daeaa5,partially false
830085e7,other
82e146cc,false
b509780b,partially false
d17185d3,false
1de868ed,partially false
0a68da63,true
7fe3703e,false
db830542,partially false
e76bd82f,partially false
b53ea62c,false
586463fa,false
f4f3e803,true
a9bebdd3,false
903d335b,false
77d253bc,false
e8a7c497,false
c32f210d,other
4d9c4db8,false
0cd33125,true
5ece0400,false
21d1d3f2,false
ed80c4ba,other
2be7d485,false
fcdd2918,false
62682d8e,partially false
1393bc27,false
03a10122,partially false
917ea895,partially false
3a90d9c8,other
2d038c58,partially false
abc078e6,partially false
03ed5214,true
8695b2a9,partially false
d4903310,partially false
dab821ac,other
6c88493a,true
4b68af25,false
34855333,false
093939cc,partially false
f29c8cca,partially false
bda1ddd2,false
80c3c5b8,false
0fc59c8b,partially false
c9a710dc,true
e6907337,false
053cbb15,other
16751630,other
ee916575,false
d0b0e459,false
af8069e0,true
c360c876,partially false
13aaf021,false
3d1a155a,false
6c425155,false
f0669fad,false
8060b507,true
c3b3947d,false
